2665 2
1962 -0.5914182462192357 0.019758795501958415
1963 -0.603181454519965 0.03614050165532463
1964 -0.5840498363157419 0.019238988496722963
1965 -0.5911474860083362 0.021640942562059385
1966 -0.5919250733490784 0.03541152087761832
1967 -0.5909761730566153 0.04236026626250232
1968 -0.5995221645654116 0.02005539893715895
1969 -0.575485917808701 0.023431568024825145
1970 -0.5938256883412681 0.03574961365652935
1971 -0.6079243840391938 0.030240536723768197
1972 0.5427144003337472 0.6787071277965085
1973 0.5400692160949444 0.6728992777514751
1974 0.5456166962977825 0.6777420467945987
1975 0.5437242040943513 0.6826429253799695
1976 0.5414627910808519 0.675063685716813
1977 0.5446299716654498 0.6832712949586085
1978 0.5369554194862638 0.677708967055536
1979 0.5424535456412158 0.6754552135200829
1980 0.04014119751266931 -0.33228034536402923
1981 0.04718244542394987 -0.34920295665545725
1982 0.04337349330169559 -0.30371573606925933
1983 0.04110918033857251 -0.31509410217717276
1984 0.05983065202035755 -0.32120921274536673
1985 0.044270503762484134 -0.3244009836743615
1986 0.04186563820434363 -0.34077175863146625
1987 0.23044970074288482 -0.6029419260009076
1988 0.2368038200345645 -0.6175123286983969
1989 0.23173341192230731 -0.6043376544460642
1990 0.2231061971162166 -0.6203235858506085
1991 0.24639891953855275 -0.6244330431357922
1992 0.23867283873711018 -0.6038738939885456
1993 0.23813006648202661 -0.6050248827012193
1994 0.2464657059732951 -0.6072570491436119
1995 0.25638826428520756 -0.6137790340635795
1996 0.2485830499035319 -0.6110558213260696
1997 0.2416985563079744 -0.6242804329846047
1998 0.005954247651934294 -0.31236614521725187
1999 -0.014376993620633475 -0.3318280951136873
2000 0.02039386756345646 -0.3025503479149117
2001 0.012944612082341584 -0.2792647638574991
2002 0.015708652816488308 -0.30492170482042324
2003 -0.010480057521116097 -0.31573214705703523
2004 -0.019527318583702276 -0.3290332592853728
2005 -0.0004871917614315347 -0.33186524485097185
2006 0.0012176643370005002 -0.31923063005504954
2007 -0.015876291881549827 -0.3172799719154049
2008 0.00022698922276296468 -0.2973747473408556
2009 0.038444685226928746 -0.309566880576462
2010 0.053564214791475426 -0.3511244757630323
2011 0.05236100866643708 -0.3060609243526224
2012 0.05042133924686146 -0.31188802567974305
2013 0.05517093720399508 -0.35106549098086487
2014 -0.13389375265062858 0.40115525781476025
2015 -0.10772852405836837 0.395495260536694
2016 -0.1388453225854284 0.38030729550526077
2017 -0.12292204107542339 0.3765936955556199
2018 -0.15312177105969466 0.37520122805750783
2019 -0.10984147442671002 0.39196103991733333
2020 -0.11611012675729895 0.3941915414854745
2021 0.05815338887340405 0.9190532224929309
2022 0.057093587497018004 0.9342299487085519
2023 0.06780658802188536 0.9306157204623184
2024 0.06362534380916514 0.920107399564749
2025 0.06485441582279937 0.9396960791914432
2026 0.043169844861072795 0.95147268656676
2027 0.04425920068245792 0.9327954925072451
2028 0.04762096537831161 0.9403563308972137
2029 0.04341153833438468 0.9453708070444411
2030 0.04338864109314304 0.9417852278096781
2031 0.048083394866545934 0.9544483388398632
2032 0.09265575321469981 0.9424121435837257
2033 0.09691210246895673 0.9375544612096746
2034 0.09292650266664702 0.9323482211352583
2035 0.09449564165385946 0.9487169829642202
2036 0.09464241905477055 0.9354552522778403
2037 0.0928010101923952 0.9452184177594631
2038 0.09264008479198078 0.9377719003135416
2039 0.05203855945425099 0.9470493953431435
2040 0.0516333576399775 0.9416573748083862
2041 0.055569126851517624 0.9472615724924016
2042 0.051430925435736546 0.9487742155870003
2043 0.04916873962500129 0.9422892922976308
2044 0.056504588451596116 0.9526347396181817
2045 0.05131421012420896 0.9338593316064409
2046 0.05395706781087351 0.9429702927805668
2047 0.04057433257563019 0.9173690689239138
2048 0.0419248354453863 0.9080542888079155
2049 0.039522354466444046 0.9091177547449376
2050 0.05682777490365545 0.9000904909104718
2051 0.057605618009189834 0.8964577593826273
2052 0.03802317592804719 0.7435139566657014
2053 0.030238762694915357 0.7339995696353961
2054 0.02621815709405303 0.7538645579565312
2055 0.03155799080390801 0.7496549891982512
2056 0.028661752627972093 0.7497222906529483
2057 0.02412600618096361 0.7335612447407555
2058 0.030149324194278977 0.7339460108704382
2059 0.062034002920480405 0.8500517011095137
2060 0.05943522769643284 0.8579775589082925
2061 0.06178188018778821 0.9208569943662437
2062 0.06016838604684311 0.9015149889872748
2063 -0.9362941100575018 -0.09638452585046367
2064 -0.9430694827656431 -0.0928123267192761
2065 -0.9333362454770512 -0.0922215088457405
2066 -0.9381574658997692 -0.09459690450727581
2067 -0.9338661834072736 -0.0918500859007926
2068 -0.9305204099596849 -0.09420468020539566
2069 -0.94092641516268 -0.09475009004906797
2070 -0.9072762287558039 -0.12852332853492804
2071 -0.9225641501203571 -0.13427097786375974
2072 -0.9366046905985291 -0.13298987531283699
2073 -0.925354560187845 -0.1539175302303661
2074 -0.9245861916510091 -0.15346488231694572
2075 -0.9183901856114168 -0.15338476055861766
2076 -0.9275048926620725 -0.154198858892584
2077 -0.9196590593475596 -0.1519558867076716
2078 -0.925403162026552 -0.14244947516778136
2079 -0.9349365845472437 -0.14550571353175018
2080 -0.9466652781460038 -0.1466782798552267
2081 -0.9377644556441035 -0.1462597195267546
2082 -0.9281172740879459 -0.1426565381256522
2083 -0.9169579559323461 -0.13997368566250168
2084 -0.9424711351475787 -0.1433483607166311
2085 -0.9399626993607836 -0.14116877578490875
2086 -0.9292196004094747 -0.14351086984386888
2087 -0.9318864474611886 -0.13562998377682878
2088 -0.7347511269823068 -0.3619670010785127
2089 -0.742362989030859 -0.362716176611088
2090 -0.7444821173901186 -0.3659681889937708
2091 -0.7412601935253926 -0.3601020399604021
2092 -0.7437758055409327 -0.36657196137097564
2093 -0.7328568717451843 -0.3608673882062697
2094 -0.7416840210167636 -0.364243604068048
2095 -0.7289792493019591 -0.3611988894053066
2096 -0.7318474687973224 -0.36311216698668775
2097 -0.7315333181933003 -0.3676914678327522
2098 -0.73878395932129 -0.360371460920002
2099 -0.5157351950749134 -0.13201195397327584
2100 -0.5040852819059349 -0.13305953082263902
2101 -0.5567284706190527 -0.13919097669225797
2102 -0.533838316298996 -0.13158100309145937
2103 -0.5284337779409964 -0.13682289173720136
2104 -0.5336121816454142 -0.12149255266524624
2105 -0.7730805087765832 -0.1394500133910969
2106 -0.772686348093403 -0.14281960994299225
2107 -0.7756480346010569 -0.13942080805264603
2108 -0.7671817645956565 -0.1417520864282524
2109 -0.7717422419891529 -0.1410882031499103
2110 -0.9340249670642949 -0.18240759850050173
2111 -0.9314712911251295 -0.17806218714244357
2112 -0.9130887461848541 -0.17238375866784744
2113 -0.9290910092254915 -0.18208700004301362
2114 -0.9213479216479089 -0.17763105439030444
2115 -0.929127570978216 -0.17826936127487622
2116 -0.9336213958308167 -0.1762595311304339
2117 -0.9424493722652769 -0.18111521033713257
2118 -0.9101897193866124 -0.1768293475370864
2119 -0.9279686288309195 -0.17770477085915665
2120 -0.9283061164505565 -0.14439997528515067
2121 -0.8468558950454805 0.042821969451270196
2122 -0.8464166583485803 0.04346084234749886
2123 -0.8455545892556084 0.04550381402111486
2124 -0.8495468785200807 0.04470833965715926
2125 -0.8366751291503516 0.04536627393892271
2126 -0.8433193545045071 0.0469255896580682
2127 -0.8431414657638099 0.04646334049684183
2128 -0.8457996575272182 0.04372177186485097
2129 -0.8430682838096374 0.04647546701767473
2130 -0.9097994739010662 -0.18537663191935147
2131 -0.9116947078779714 -0.18624212557329825
2132 -0.9126540091601396 -0.1890588903728421
2133 -0.9109027503849528 -0.18471773504016353
2134 -0.9127696557869136 -0.18677581200117038
2135 -0.24195293244346594 0.7373021959861045
2136 -0.23328779042983744 0.719739227110243
2137 -0.2361461372397652 0.7207014688329304
2138 -0.23590166779180394 0.7379342590857393
2139 -0.2444537295376773 0.7442790674287061
2140 -0.22305362385402397 0.7033024386630236
2141 -0.23878033127417997 0.7376485944082191
2142 -0.21787286989851962 0.8538940587325701
2143 -0.9275503656074452 0.10434438073462687
2144 0.0027575992444743708 -0.049598043289943765
2145 -0.004918935287978016 -0.05423332308754592
2146 0.0001659354241578294 -0.045372274128534874
2147 -0.002436135230429307 -0.04097543708016384
2148 0.010754765087074902 -0.04122654172546639
2149 0.008756908437135003 -0.047059994952131645
2150 0.018680711744954427 -0.035498565266919205
2151 0.005487160606447422 -0.043838186346039316
2152 0.008461986573138363 -0.027085428656023376
2153 0.014242685749344923 -0.04737342810358844
2154 -0.9296799207049996 0.08287248684838011
2155 -0.927977621900935 0.08369833843790456
2156 -0.9359208653395983 0.08765712283561429
2157 -0.9412066019474794 0.08711225995483521
2158 -0.9382098143741824 0.08619907788055715
2159 -0.934511403057238 0.08463776815083693
2160 -0.842294938731707 0.019818416206133917
2161 -0.8545857765043946 0.028414126832924425
2162 -0.8508288350831645 0.022156554904072933
2163 -0.864511694145365 0.024151394060942626
2164 -0.8592797674263971 0.024013884263995217
2165 -0.9388057851812635 0.11194417374919284
2166 -0.9327373617654247 0.10938963404932078
2167 -0.9335407316742366 0.11385845139349862
2168 -0.9241126110250493 0.11179844942974569
2169 -0.9446983577419094 0.1099607573647366
2170 -0.9435906551809728 0.11471594960477767
2171 -0.9325653889675707 0.10729143158541805
2172 -0.9176348801197203 0.09534126070777607
2173 -0.9156477631622902 0.09329725063596246
2174 -0.9227569135534616 0.15676377831498894
2175 -0.9158464185390852 0.16022508728072063
2176 -0.9287032728016935 0.15856770388792016
2177 -0.9332639481352044 0.15966944174447995
2178 -0.9423650335147544 0.1604015635418227
2179 -0.9228732116874702 0.1630142226194488
2180 -0.9292059259128737 0.15745733276375368
2181 -0.9344263528215967 0.1597636469417317
2182 -0.9190471435558131 0.15273860732414327
2183 -0.9272708820281333 0.15950396060632852
2184 -0.9317291025592105 0.15716198616219285
2185 -0.9212761333452545 0.048992231093195227
2186 -0.9278686473050736 0.050700348055609044
2187 -0.9352265420068695 0.04757754063328713
2188 -0.9271593041858692 0.04885989682619102
2189 -0.9328138911762301 0.0611589177161961
2190 -0.9368865519282391 0.05838467432027244
2191 -0.9377861258913689 0.06245902715607927
2192 -0.9394495097960172 0.05961289121970831
2193 -0.9271217615044287 0.059735361091571314
2194 -0.940823961368205 0.0601187192640465
2195 -0.9430776415696656 0.059931204191984846
2196 -0.9446573286985543 0.05861380842966782
2197 -0.9327793744055954 0.05956025166394065
2198 -0.7894127702255362 0.05453592748817952
2199 -0.797443344292171 0.05557111060309411
2200 -0.7859729781535365 0.05315483537390058
2201 -0.7924678659977479 0.053277168096101786
2202 -0.9307059586656171 0.12072732214644656
2203 -0.9283734711712937 0.11892137180950116
2204 -0.9355405107956195 0.12189088364197448
2205 -0.9329170875102538 0.12029830301978611
2206 -0.9287809181747259 0.12126200588878033
2207 0.4987423385256092 0.797666691374829
2208 0.4941695067025752 0.7914845416094257
2209 0.49709259909145403 0.793156455124679
2210 0.49777993319677755 0.7968392175985477
2211 0.49766335320892563 0.7957758998077157
2212 0.49828169347283585 0.7961112979691257
2213 0.4968164417941534 0.7950663729749106
2214 0.49808695035460443 0.7960324866509787
2215 0.4973631047731042 0.7988663441587098
2216 0.49628893808135544 0.794268453528486
2217 0.2585129239127776 0.5990650319247954
2218 0.260523174021454 0.6201017525309932
2219 0.2584494600576625 0.5950916239951979
2220 0.2553486329513149 0.6117211796855864
2221 0.25148617314544086 0.6027087778451244
2222 0.2812487709371538 0.6009055573690555
2223 0.28306362985296407 0.6272850042344067
2224 0.26212485038131655 0.6081753101305388
2225 0.2543337339508959 0.6051532017611458
2226 0.6602279900648353 0.6508633815211021
2227 0.6578687769104539 0.6489954172023525
2228 0.6612159010212925 0.6511402791840933
2229 0.6610785078928371 0.6494087033377235
2230 0.6943210926359586 0.6138040468750454
2231 0.6987874018876139 0.6185909104792378
2232 0.7034422339220973 0.6216308107222511
2233 0.719681534460836 0.625803190775626
2234 0.7154148033595266 0.6177883473057812
2235 0.714953656660596 0.6178112265524003
2236 0.7085864051433937 0.6121645104192688
2237 0.7309675360105214 0.6216846343818715
2238 0.7245992009762374 0.6263842119181754
2239 0.7100792731466035 0.616280759468265
2240 0.7137719124806946 0.6136315306650845
2241 0.7057985307948572 0.6113856609569259
2242 0.7197604979091192 0.6208181987065361
2243 0.6888917386954182 0.6025556625071173
2244 0.723912108328063 0.590767781460717
2245 0.7297707472239366 0.5956361099691357
2246 0.7339344740124901 0.6003260339139556
2247 0.7292796455839647 0.5930863067280632
2248 0.733821547139869 0.5964638847206849
2249 0.7397148024191427 0.6021969267430306
2250 0.7305228235491771 0.5944433711831387
2251 0.7357606069010282 0.5946536041102555
2252 0.4464967488145626 0.818477182254674
2253 0.4482529291468634 0.8176321352433462
2254 0.44408254084487847 0.8170517787698278
2255 0.4442209164543775 0.8177998679265964
2256 0.44433485098350445 0.8198545827158468
2257 0.4463856123139766 0.8187329297103141
2258 0.4454553494415387 0.8198231730059578
2259 0.44649819881596964 0.8221407170454275
2260 0.4449544321603868 0.8157261250187443
2261 0.6948649139454827 0.5749224258612488
2262 0.6987285449881071 0.581385503630859
2263 0.7004425547962034 0.5826185589125867
2264 0.15876991610022373 0.2491527222616983
2265 0.17959198685952657 0.24152702815758728
2266 0.13311840932144547 0.21866058940725516
2267 0.17374837236457433 0.21863687374690663
2268 0.14662061170852556 0.23819037402554796
2269 0.17855040965697785 0.2163772507768561
2270 0.1332599687278824 0.2163415216126687
2271 0.8361919403470439 0.3720481823303622
2272 0.8365468578540236 0.3730501495271402
2273 0.8328864852335781 0.37134289518073776
2274 0.8297891758001554 0.36695085186264204
2275 0.8340378263760647 0.3702372323431145
2276 0.8379615897693686 0.3731530008154662
2277 0.8337002584943735 0.37205541453088414
2278 0.8369393248250871 0.37347988201575993
2279 0.8346025474351725 0.3726754549554075
2280 -0.3177609936454892 -0.73940214414216
2281 -0.31542946121583715 -0.7396796116162506
2282 -0.31826597503822884 -0.7368725995698894
2283 -0.31907699467039535 -0.7399864576301849
2284 -0.3126294963018044 -0.7460359235028393
2285 -0.30437777799159477 -0.7229569938956149
2286 -0.31912403027629865 -0.7364617457698944
2287 -0.3166334626405582 -0.7318273284372424
2288 -0.17351314717492375 -0.8954947313093732
2289 -0.17048073711459402 -0.8941452065397121
2290 -0.1706768737275503 -0.8924262996567056
2291 -0.1767805194168307 -0.9029630233104234
2292 -0.17296937927046974 -0.898381938359343
2293 -0.2327778083000451 -0.9206160382566617
2294 -0.22814335223959806 -0.9183035807148322
2295 -0.2310565369016919 -0.915527287552147
2296 -0.2265381631671248 -0.904814550137661
2297 -0.22964316782806293 -0.9168724622069241
2298 -0.22860852510392438 -0.9153390872166913
2299 -0.2313637116044943 -0.8959149442108411
2300 -0.22833114920249561 -0.9064903208608976
2301 -0.23340558095182587 -0.9172520063220283
2302 -0.23240260561340675 -0.9134000775712929
2303 -0.21150843005017883 -0.9036159443822137
2304 -0.20953296711708572 -0.9092657880036004
2305 -0.21343135312576822 -0.9084029824597828
2306 -0.20929677439984593 -0.9074519740064685
2307 -0.21065550076474585 -0.9094106692206476
2308 -0.21146902471739906 -0.9129438894772635
2309 -0.21213054200056847 -0.9093933305589776
2310 -0.18550080306119926 -0.9261424102414764
2311 -0.18238055391963193 -0.920600609858396
2312 -0.18563373200836225 -0.9284041260555078
2313 -0.18067595608206705 -0.9174456113217885
2314 -0.18429167265151022 -0.9254224719586377
2315 -0.18527720611403314 -0.9226169695802039
2316 -0.1820411085142141 -0.910324266703448
2317 -0.18511199817073498 -0.9276547263199972
2318 -0.18310248414410327 -0.9210956146982354
2319 -0.1882511370067771 -0.936067789269617
2320 -0.18272831232012193 -0.9212100338751034
2321 -0.49311122493772946 -0.6218288603832332
2322 -0.4860385281110655 -0.6182912755878817
2323 -0.48937541279033886 -0.6240854822181785
2324 -0.4823129745542526 -0.6223970020457126
2325 -0.4905264698369351 -0.6198193807844485
2326 -0.4912736009969559 -0.6200643590251876
2327 -0.48558096304114784 -0.6161646474300091
2328 -0.49925790063140596 -0.6239930419377357
2329 0.2000843551048306 -0.817395965038611
2330 0.20883104922724763 -0.8204386226484405
2331 0.20770253638895383 -0.8126819727581877
2332 0.20695224229893172 -0.8221589244506596
2333 0.2027710435783808 -0.8147237134229236
2334 0.20558315657155507 -0.8162285083890831
2335 0.198422648828122 -0.816380349891887
2336 0.20428859031579835 -0.8170458685700834
2337 -0.2703247545563954 -0.9037064835284497
2338 -0.2671414890565124 -0.9009011009442293
2339 -0.26711771013602675 -0.9048276820985727
2340 -0.2611017805099325 -0.8946850490079151
2341 -0.26249791678117596 -0.8926617683555034
2342 -0.26596940733514873 -0.9085978326183798
2343 -0.2612558893381516 -0.892363534344454
2344 -0.15446857813990494 -0.925812330163844
2345 -0.1565295709465212 -0.9289318470157161
2346 -0.15435984653801899 -0.9244008251100659
2347 -0.15685284694944898 -0.9286191365618993
2348 -0.15554412730886355 -0.9289514153838506
2349 -0.1499489369314601 -0.9281496195229253
2350 -0.15273444301474803 -0.922593366544177
2351 0.4302968737418849 0.38510687403330507
2352 0.43192552469981493 0.3937967814748337
2353 0.4376895358022522 0.373395731729522
2354 0.43043835818845533 0.37438204891042226
2355 0.4354550746782416 0.38593340455247704
2356 0.4194442185757965 0.3610336282196992
2357 0.433012423981561 0.40448225561829304
2358 0.42144035838428856 0.3840517816020593
2359 0.4250279396789824 0.38026607645415056
2360 0.9117983860397784 -0.16369667981281377
2361 0.9227678548314953 -0.16418069924305898
2362 0.9080625010971631 -0.16083983826235612
2363 0.7246883670284641 -0.34384718023809735
2364 0.7265926351962578 -0.34021501580924035
2365 0.7308517207677169 -0.33415920285961637
2366 0.7328590524421038 -0.34545327770168055
2367 0.7215468993832024 -0.33491430253588633
2368 0.7310604585827228 -0.3428030986370697
2369 0.8698313789703733 -0.15966821100563564
2370 0.8853733300377882 -0.16685613310526695
2371 0.8793613409033195 -0.16496263887267054
2372 0.8770430602646292 -0.1640617441939269
2373 0.9022846024358597 -0.26492261217279145
2374 0.9059035501992985 -0.26923156498792966
2375 0.9096310016851314 -0.2661895426771314
2376 0.8906930421878134 -0.26073143380643293
2377 0.8898645742695795 -0.2659996798922096
2378 0.9055954451630426 -0.26631030793818977
2379 0.9060664484372161 -0.26574093323109954
2380 0.8975185813767717 -0.2655642915837929
2381 0.9448707315181244 -0.14697097307130486
2382 0.9293727783529997 -0.14083476290413877
2383 0.9365871323382844 -0.1488974414993024
2384 0.9408583956859933 -0.14634106154266613
2385 0.9331412192078501 -0.14373980998846558
2386 0.9357198300916125 -0.1464746821303767
2387 0.9382622684492227 -0.146209055925541
2388 0.9353242274635807 -0.14690428743316686
2389 0.9347012202610372 -0.14780168580842662
2390 0.9310593531524816 -0.14351947471733983
2391 0.9375216835835516 -0.12979378116802812
2392 0.9298340039566563 -0.12750120787818867
2393 0.9260249989706177 -0.1264039709710008
2394 0.9298335191291291 -0.13315548275116298
2395 0.9399703993053015 -0.12657571354353322
2396 0.9286247248817585 -0.12309748589083583
2397 0.9242538557520672 -0.12756967971517383
2398 0.9215033707620625 -0.2119781488256114
2399 0.921489810462753 -0.2097061276363375
2400 0.9292575393692639 -0.21127103986221213
2401 0.9286272316751458 -0.20875578639235126
2402 0.933010841583686 -0.21008461890664082
2403 0.9125163810331015 -0.2048243424018733
2404 0.9076733820529728 -0.20890417454902488
2405 0.9177035932038042 -0.16090530618261925
2406 0.8867862955532909 -0.1741848783799036
2407 0.8925580877803793 -0.1707211410216935
2408 0.886600430150198 -0.17239070251300026
2409 0.9333395624687955 -0.010231775337909156
2410 0.9383023233906427 -0.003479073565047272
2411 0.940886609198265 -0.004065257005034854
2412 0.9507112084324391 -0.003246895548045662
2413 0.9571218532468455 -0.005615418646368036
2414 0.9483937330148611 -0.006171111910835497
2415 0.948026229339862 -0.006072597710782542
2416 0.9459848756207944 -0.002139276242977457
2417 0.9395498726534612 -0.007178595167145767
2418 0.9457226860149944 -0.004114089088019293
2419 0.9347296792695254 -0.0037204995315450917
2420 0.8349711486847962 0.1793195830093324
2421 0.8329255887123721 0.1843461817118182
2422 0.8402620579393767 0.1850247369954424
2423 0.8412724996038542 0.18103762766460277
2424 0.8383040082357139 0.1828050510455522
2425 0.8383633427675194 0.1797031262927338
2426 0.8377999110085308 0.18348807806953468
2427 0.8360423848055488 0.18722667540451746
2428 0.8326454809958519 0.1855938540469841
2429 0.9131708113179932 0.051182900648525896
2430 0.9347347178327982 0.04980364193493934
2431 0.9246087455154006 0.04823414410469054
2432 0.9313798238691112 0.04748460091253441
2433 0.9424115307721251 0.04922648669545635
2434 0.9301297637187269 0.047051169752874614
2435 0.9477156232409899 0.04981612501350417
2436 -0.2596959152487504 0.13879495144008022
2437 -0.25926179437756625 0.1402577899583894
2438 -0.2634406076088562 0.14106993220321226
2439 -0.2640708929360451 0.1313162978315744
2440 -0.26451862677558347 0.13767515648150627
2441 -0.2621356012243702 0.14500847911485243
2442 -0.29198503136593 0.13937300191753513
2443 -0.23411641181422985 0.12656112283245735
2444 -0.24872044135747168 0.1590157166632054
2445 -0.25217319611447425 0.15590871825907984
2446 0.7635299918854361 -0.18627543501844984
2447 0.7583289839487167 -0.1909713477064579
2448 0.7703480531524917 -0.18122808863214585
2449 0.751596902338867 -0.18772447087637745
2450 0.7548835136805307 -0.18047195082975148
2451 0.7556782010366897 -0.17417734176878436
2452 0.7609376160441411 -0.18227583666789637
2453 0.7676303230855069 -0.18214527389239948
2454 0.3660616553818957 -0.057501920571032754
2455 0.3717531338384321 -0.053091082287037045
2456 0.3508934548590562 -0.052453233978889006
2457 0.3954211684090403 -0.08798285639640524
2458 0.38266498066409305 -0.051767924534834864
2459 0.35945071122599026 -0.044457902142841
2460 0.3889668790964403 -0.04589244227354084
2461 0.38817606871678234 -0.0527282221675305
2462 -0.055981404697597485 -0.037752316189627884
2463 -0.09602257929888681 -0.044259924116652576
2464 -0.03503238906471937 -0.029575993060076224
2465 -0.019281617316236517 -0.04924306243459753
2466 -0.08416686635611512 -0.05387385516406959
2467 -0.0478477982762297 -0.022997598877171344
2468 -0.07189916057484505 -0.05903179534891459
2469 -0.05446768366165637 -0.036431792561059884
2470 -0.043284331297124126 -0.053643926341815945
2471 -0.07276974495453892 -0.04885086113551598
2472 -0.07012434194347719 -0.03201283578109155
2473 0.9164857170727633 0.013137661343700565
2474 0.9195293151687711 0.010897335266473391
2475 0.9208174935383079 0.010900745251578978
2476 0.9063238085347474 0.009418084438077708
2477 0.9398339719701467 0.055341405933039066
2478 0.9320968323195593 0.05561418737558379
2479 0.9462774918177554 0.05468729404321694
2480 0.9356395961661432 0.060416101441544086
2481 0.9336849413779923 0.0591028239154989
2482 0.9487282574242424 0.05595940102486054
2483 -0.8768796022430357 -0.08563562359181254
2484 -0.8645957434800065 -0.08457635884055932
2485 -0.8727230878022156 -0.0823557196596026
2486 -0.8801141408012086 -0.08149412364443218
2487 -0.8805395254327588 -0.08670986786843472
2488 -0.8686479789823556 -0.08230237287469515
2489 -0.884305476693516 -0.08640152480574305
2490 -0.8672122750252814 -0.08584247148329632
2491 -0.8407064994587067 -0.0823345267629767
2492 -0.8346940404242861 -0.07894294064622281
2493 -0.83927511223492 -0.08223616642282876
2494 -0.8307689433628473 -0.08352844062043596
2495 -0.845106626171616 -0.08026850830996002
2496 -0.8355231077159339 -0.0767498009161191
2497 -0.8472561243681221 -0.08049379863612191
2498 -0.8516451109795321 -0.0750595837261284
2499 -0.8437821565393375 -0.08272044656636404
2500 -0.8539938426824977 -0.08233345268210264
2501 -0.8454937258515121 -0.08177073524737323
2502 -0.8533196673776203 -0.07973259672300537
2503 -0.8434971525890946 -0.0855382528564093
2504 0.9309670905849711 0.11940372749018084
2505 0.9240381576064827 0.11531559830354403
2506 0.9235397661628071 0.11849559548885318
2507 0.8847108147181938 0.0975142905616063
2508 0.8735801485643115 0.09741446687920238
2509 0.8736629235424732 0.09941116366752041
2510 0.8905133151536905 0.09958359381124988
2511 0.9348885970573827 0.15413777137697302
2512 0.9212515853341021 0.15615180373674073
2513 0.9269728496962982 0.15638048968039558
2514 0.936074236643403 0.15814926104541785
2515 0.9210613978787655 0.1590123036928732
2516 0.9309263538906928 0.16069373655533845
2517 0.9222283162137552 0.15452770417447156
2518 0.9269024962491504 0.15177366196556438
2519 0.8805784678989786 0.12198060565154309
2520 0.9159363570989447 0.12618352571228464
2521 0.8912571946583379 0.11980368380325222
2522 0.91221396776313 0.1259212802773957
2523 0.5315430128757426 0.1182198057979232
2524 0.5398285994518979 0.12260739629238654
2525 0.5158651815292428 0.11490732294040328
2526 0.5314040533115016 0.1307947762122308
2527 0.538198316273406 0.1153245987629837
2528 0.5347215530577645 0.12181551745648206
2529 0.5210065645537842 0.11339335847847819
2530 0.5317259112327232 0.1097802396167779
2531 0.5339154301550044 0.10298506384298714
2532 0.5333833021257298 0.12075729575874906
2533 0.9053408772432112 0.11816196692761914
2534 0.9109506390380535 0.1206350185162873
2535 0.9069288952207776 0.11721149036862966
2536 0.4828733906444579 0.7179453828589983
2537 0.4727425314105646 0.7094508478439443
2538 0.4808418249207481 0.7190234153205526
2539 0.47823347745330325 0.7082287072337602
2540 0.47631946098028183 0.7098450535585986
2541 0.48056942557726445 0.7114645573060469
2542 0.6090338050828668 0.7293085900360112
2543 0.5993926049531186 0.7163573721951981
2544 0.6096139885041317 0.7272253935861767
2545 0.6060511166674236 0.7235791011122646
2546 0.6021488157722747 0.7184188754501565
2547 0.627559575026782 0.6755869903012662
2548 0.6357501484748511 0.6926247752315253
2549 0.6353203749459213 0.6936229493331393
2550 0.6449106353877273 0.6998389578248807
2551 0.6431514568454899 0.6929743695928001
2552 0.6406998100549587 0.6962414151417715
2553 0.6115555205415647 0.6553360066979922
2554 0.6015780778949447 0.6446170358327105
2555 0.6035481671429335 0.6419222602195489
2556 0.6025689207206123 0.6472244701991994
2557 0.42834306132829153 0.5657170775361784
2558 0.412151136487013 0.5447825948239744
2559 0.43854148923870717 0.5741983298757732
2560 0.4209433475922937 0.5628811930413498
2561 0.43195871942897573 0.5661746523976686
2562 0.43800782161072027 0.5697518723834627
2563 0.6101186553477886 0.7230897147674853
2564 0.6049536682707908 0.722991415519287
2565 0.6032109227118838 0.7198005467560482
2566 0.6106370229911976 0.7260827235896948
2567 0.6035599195947037 0.7185326027076987
2568 0.6106351178016389 0.7218311804896342
2569 0.6177662303716656 0.7290947805733073
2570 0.60795327088711 0.7165196826312726
2571 0.609217284630333 0.7224241944479045
2572 0.61263017828962 0.722866344311735
2573 0.6044375105559096 0.7159111167862721
2574 0.6147424809502527 0.7280231983716385
2575 0.6084874854634942 0.7178336364124375
2576 0.6092906875851752 0.7261247062527605
2577 0.6077753625925326 0.7198391755900344
2578 0.6152726971606136 0.7250442348134494
2579 0.5344728160006923 0.5586764375061621
2580 0.5368124128204929 0.5577073113865852
2581 0.5285400531390754 0.5445610550805888
2582 0.5298597781780617 0.5574928170841463
2583 -0.0633783356717272 0.2534112810453667
2584 -0.031709655166561004 0.25938418005762437
2585 -0.013001545494606512 0.27205435557969926
2586 -0.05629006400348236 0.24104786784554655
2587 -0.033509494647013555 0.25010962663153413
2588 0.014981312074195837 0.2720816228014087
2589 -0.042195906796542344 0.23327143708261108
2590 -0.032078528888380566 0.2473187614835247
2591 -0.0193482572067218 0.24263247998648652
2592 -0.019102149340688282 0.23654437457298658
2593 -0.033831804017573595 0.25491356845809726
2594 0.5410423010140955 0.776285093965213
2595 0.5464306643165463 0.7818841458541588
2596 0.5423744231073786 0.7749773652931298
2597 0.5469405894149014 0.7806810274618515
2598 0.5470576898514626 0.7804582477107749
2599 0.5439133280762102 0.7782883888762011
2600 0.544148732782985 0.7767624716930555
2601 0.546134398122975 0.7812528570174906
2602 0.5424009106276512 0.7743476934008918
2603 0.5472993851772471 0.7814321933209033
2604 0.5415177848977515 0.7765696893849535
